[12:29:27.957] [INFO] [SYSTEM] === MobileMinerOng Log Session Started ===
[12:29:27.961] [INFO] [SYSTEM] MobileMinerOng initialized
[12:29:56.412] [INFO] [EVENT] Diagnostic run started
[12:29:56.415] [INFO] [BOT] State: RECOVERING
[12:29:56.419] [INFO] [POSITION] Player: (-84.21558464236365, 84.0, -105.04989377932621)
[12:29:56.421] [INFO] [ROTATION] Yaw: 144.24208 Pitch: 22.121994
[12:29:56.422] [INFO] [EVENT] Diagnostic run complete
[12:30:20.831] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-85, y=85, z=-107} | Feet: Air | FloorSolid: false
[12:33:52.975] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-79, y=83, z=-100} | Feet: White Concrete | FloorSolid: true
[12:33:53.322] [INFO] [DEBUG] 
===== MOBILEMINER DIAGNOSTIC =====
BOT
- State: MOVING_TO_TARGET (Moving to BlockPos{x=-76, y=84, z=-101})
- Active Task: ShadowBotTask
TASK
- Pool Size: 2
- Last Completed: DiagnosticTestTask
- Last Failed: AimingTask (Aiming timed out)
PLAYER
- Pos: (-77.12911581530395, 84.0, -99.41298458903961)
PERCEPTION
- Target: null
- Failures: 0
ENGINE
- Last Tick: 24µs
RECENT STATE TRANSITIONS
...->AIMING (Aiming at (-80.5, 84.5, -101.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-81, y=84, z=-100})
...->AIMING (Aiming at (-79.5, 84.5, -98.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-80, y=84, z=-99})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-78, y=84, z=-99})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-76, y=84, z=-98})
...->AIMING (Aiming at (-75.5, 84.5, -98.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-76, y=84, z=-101})
============================
[12:33:54.319] [INFO] [DEBUG] 
===== MOBILEMINER DIAGNOSTIC =====
BOT
- State: AIMING (Aiming at (-74.5, 84.5, -101.5))
- Active Task: ShadowBotTask
TASK
- Pool Size: 2
- Last Completed: DiagnosticTestTask
- Last Failed: AimingTask (Aiming timed out)
PLAYER
- Pos: (-76.6742716033563, 84.0, -99.47613713617433)
PERCEPTION
- Target: null
- Failures: 0
ENGINE
- Last Tick: 5µs
RECENT STATE TRANSITIONS
...->MOVING_TO_TARGET (Moving to BlockPos{x=-81, y=84, z=-100})
...->AIMING (Aiming at (-79.5, 84.5, -98.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-80, y=84, z=-99})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-78, y=84, z=-99})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-76, y=84, z=-98})
...->AIMING (Aiming at (-75.5, 84.5, -98.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-76, y=84, z=-101})
...->AIMING (Aiming at (-74.5, 84.5, -101.5))
============================
[12:33:54.418] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-101} | Feet: Air | FloorSolid: false
[12:33:54.418] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-99} | Feet: Air | FloorSolid: false
[12:33:54.418] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-100} | Feet: Air | FloorSolid: false
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=85, z=-100} | Feet: Air | FloorSolid: false
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-101} | Feet: White Concrete | FloorSolid: true
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-99} | Feet: White Concrete | FloorSolid: true
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-100} | Feet: White Concrete | FloorSolid: true
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=83, z=-100} | Feet: White Concrete | FloorSolid: true
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-100} | Feet: Air | FloorSolid: false
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-98} | Feet: Air | FloorSolid: false
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-99} | Feet: Air | FloorSolid: false
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=85, z=-99} | Feet: Air | FloorSolid: false
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-100} | Feet: White Concrete | FloorSolid: true
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-98} | Feet: Black Concrete | FloorSolid: true
[12:33:54.419] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-99} | Feet: White Concrete | FloorSolid: true
[12:33:54.420] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=83, z=-99} | Feet: White Concrete | FloorSolid: true
[12:33:54.971] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-100} | Feet: Air | FloorSolid: false
[12:33:54.971] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-98} | Feet: Air | FloorSolid: false
[12:33:54.971] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-75, y=85, z=-99} | Feet: Air | FloorSolid: false
[12:33:54.971] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-99} | Feet: Air | FloorSolid: false
[12:33:54.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-100} | Feet: White Concrete | FloorSolid: true
[12:33:54.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-98} | Feet: Black Concrete | FloorSolid: true
[12:33:54.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-75, y=83, z=-99} | Feet: Black Concrete | FloorSolid: true
[12:33:54.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-99} | Feet: White Concrete | FloorSolid: true
[12:33:54.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-99} | Feet: Air | FloorSolid: false
[12:33:54.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-97} | Feet: Air | FloorSolid: false
[12:33:54.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-75, y=85, z=-98} | Feet: Air | FloorSolid: false
[12:33:54.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-98} | Feet: Air | FloorSolid: false
[12:33:54.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-99} | Feet: White Concrete | FloorSolid: true
[12:33:54.973] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-97} | Feet: White Concrete | FloorSolid: true
[12:33:54.973] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-75, y=83, z=-98} | Feet: Black Concrete | FloorSolid: true
[12:33:54.974] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-98} | Feet: Black Concrete | FloorSolid: true
[12:33:55.318] [INFO] [DEBUG] 
===== MOBILEMINER DIAGNOSTIC =====
BOT
- State: MOVING_TO_TARGET (Moving to BlockPos{x=-75, y=84, z=-96})
- Active Task: ShadowBotTask
TASK
- Pool Size: 2
- Last Completed: DiagnosticTestTask
- Last Failed: AimingTask (Aiming timed out)
PLAYER
- Pos: (-75.47488273409573, 84.0, -97.65559582165784)
PERCEPTION
- Target: null
- Failures: 0
ENGINE
- Last Tick: 23µs
RECENT STATE TRANSITIONS
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-78, y=84, z=-99})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-76, y=84, z=-98})
...->AIMING (Aiming at (-75.5, 84.5, -98.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-76, y=84, z=-101})
...->AIMING (Aiming at (-74.5, 84.5, -101.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-75, y=84, z=-98})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-75, y=84, z=-96})
============================
[12:33:56.320] [INFO] [DEBUG] 
===== MOBILEMINER DIAGNOSTIC =====
BOT
- State: AIMING (Reached destination)
- Active Task: ShadowBotTask
TASK
- Pool Size: 2
- Last Completed: DiagnosticTestTask
- Last Failed: AimingTask (Aiming timed out)
PLAYER
- Pos: (-75.50271516250955, 84.0, -96.33175515530448)
PERCEPTION
- Target: null
- Failures: 0
ENGINE
- Last Tick: 6µs
RECENT STATE TRANSITIONS
...->MOVING_TO_TARGET (Moving to BlockPos{x=-78, y=84, z=-99})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-76, y=84, z=-98})
...->AIMING (Aiming at (-75.5, 84.5, -98.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-76, y=84, z=-101})
...->AIMING (Aiming at (-74.5, 84.5, -101.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-75, y=84, z=-98})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-75, y=84, z=-96})
...->AIMING (Reached destination)
============================
[12:33:56.376] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-98} | Feet: Air | FloorSolid: false
[12:33:56.376] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-96} | Feet: Air | FloorSolid: false
[12:33:56.376] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-75, y=85, z=-97} | Feet: Air | FloorSolid: false
[12:33:56.376] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-97} | Feet: Air | FloorSolid: false
[12:33:56.376] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-98} | Feet: Black Concrete | FloorSolid: true
[12:33:56.376] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-96} | Feet: White Concrete | FloorSolid: true
[12:33:56.376] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-75, y=83, z=-97} | Feet: Black Concrete | FloorSolid: true
[12:33:56.376] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-97} | Feet: White Concrete | FloorSolid: true
[12:33:56.377] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-97} | Feet: Air | FloorSolid: false
[12:33:56.377] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:56.377] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-75, y=85, z=-96} | Feet: Air | FloorSolid: false
[12:33:56.377] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-96} | Feet: Air | FloorSolid: false
[12:33:56.377] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-97} | Feet: White Concrete | FloorSolid: true
[12:33:56.377] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:56.377] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-75, y=83, z=-96} | Feet: Black Concrete | FloorSolid: true
[12:33:56.377] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-96} | Feet: White Concrete | FloorSolid: true
[12:33:56.967] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-96} | Feet: Air | FloorSolid: false
[12:33:56.968] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:56.968] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-75, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:56.968] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:56.968] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-96} | Feet: White Concrete | FloorSolid: true
[12:33:56.969] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:56.969] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-75, y=83, z=-95} | Feet: Black Concrete | FloorSolid: true
[12:33:56.969] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:56.969] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-96} | Feet: Air | FloorSolid: false
[12:33:56.969] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:56.970] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:56.970] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:56.970] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-96} | Feet: White Concrete | FloorSolid: true
[12:33:56.970] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:56.970] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:56.971] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:56.971] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:56.971] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-93} | Feet: Air | FloorSolid: false
[12:33:56.971] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:56.971] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:56.971] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:56.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-93} | Feet: Black Concrete | FloorSolid: true
[12:33:56.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-76, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:56.972] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:57.323] [INFO] [DEBUG] 
===== MOBILEMINER DIAGNOSTIC =====
BOT
- State: MOVING_TO_TARGET (Moving to BlockPos{x=-79, y=84, z=-93})
- Active Task: ShadowBotTask
TASK
- Pool Size: 2
- Last Completed: DiagnosticTestTask
- Last Failed: AimingTask (Aiming timed out)
PLAYER
- Pos: (-76.13111660173107, 84.0, -93.89847679162914)
PERCEPTION
- Target: null
- Failures: 0
ENGINE
- Last Tick: 33µs
RECENT STATE TRANSITIONS
...->AIMING (Aiming at (-75.5, 84.5, -98.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-76, y=84, z=-101})
...->AIMING (Aiming at (-74.5, 84.5, -101.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-75, y=84, z=-98})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-75, y=84, z=-96})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-77, y=84, z=-94})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-79, y=84, z=-93})
============================
[12:33:57.671] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:57.672] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=85, z=-93} | Feet: Air | FloorSolid: false
[12:33:57.672] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:57.672] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-79, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:57.672] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:57.673] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=83, z=-93} | Feet: Black Concrete | FloorSolid: true
[12:33:57.673] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-77, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:57.673] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-79, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:57.673] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-79, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:57.673] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-79, y=85, z=-93} | Feet: Air | FloorSolid: false
[12:33:57.674] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:57.674] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-80, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:57.674] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-79, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:57.674] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-79, y=83, z=-93} | Feet: Black Concrete | FloorSolid: true
[12:33:57.674] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-78, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:57.674] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-80, y=83, z=-94} | Feet: Black Concrete | FloorSolid: true
[12:33:58.269] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-80, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:58.270] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-80, y=85, z=-93} | Feet: Air | FloorSolid: false
[12:33:58.270] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-79, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:58.270] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:58.270] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-80, y=83, z=-95} | Feet: Black Concrete | FloorSolid: true
[12:33:58.270] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-80, y=83, z=-93} | Feet: Black Concrete | FloorSolid: true
[12:33:58.271] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-79, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:58.271] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:58.271] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:58.271] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=85, z=-93} | Feet: Air | FloorSolid: false
[12:33:58.271] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-80, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:58.271] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:58.271] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:58.272] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=83, z=-93} | Feet: Black Concrete | FloorSolid: true
[12:33:58.272] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-80, y=83, z=-94} | Feet: Black Concrete | FloorSolid: true
[12:33:58.272] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:58.272] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:58.272] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=85, z=-93} | Feet: Air | FloorSolid: false
[12:33:58.272] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:58.272] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-83, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:58.272] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:58.272] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=83, z=-93} | Feet: Black Concrete | FloorSolid: true
[12:33:58.273] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:58.273] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-83, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:58.325] [INFO] [DEBUG] 
===== MOBILEMINER DIAGNOSTIC =====
BOT
- State: MOVING_TO_TARGET (Moving to BlockPos{x=-84, y=84, z=-93})
- Active Task: ShadowBotTask
TASK
- Pool Size: 2
- Last Completed: DiagnosticTestTask
- Last Failed: AimingTask (Aiming timed out)
PLAYER
- Pos: (-79.46789216234134, 84.0, -93.49837947607395)
PERCEPTION
- Target: null
- Failures: 0
ENGINE
- Last Tick: 12µs
RECENT STATE TRANSITIONS
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-75, y=84, z=-96})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-77, y=84, z=-94})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-79, y=84, z=-93})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-81, y=84, z=-93})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-84, y=84, z=-93})
============================
[12:33:59.224] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:59.225] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=85, z=-93} | Feet: Air | FloorSolid: false
[12:33:59.226] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-80, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:59.226] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:59.226] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:59.226] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=83, z=-93} | Feet: Black Concrete | FloorSolid: true
[12:33:59.226] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-80, y=83, z=-94} | Feet: Black Concrete | FloorSolid: true
[12:33:59.226] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:59.227] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:59.227] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=85, z=-93} | Feet: Air | FloorSolid: false
[12:33:59.227] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:59.227] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-83, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:59.228] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:59.228] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=83, z=-93} | Feet: Black Concrete | FloorSolid: true
[12:33:59.228] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:59.228] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-83, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:59.228] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=85, z=-96} | Feet: Air | FloorSolid: false
[12:33:59.228] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=85, z=-94} | Feet: Air | FloorSolid: false
[12:33:59.229] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:59.229] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-83, y=85, z=-95} | Feet: Air | FloorSolid: false
[12:33:59.229] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=83, z=-96} | Feet: White Concrete | FloorSolid: true
[12:33:59.229] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-82, y=83, z=-94} | Feet: White Concrete | FloorSolid: true
[12:33:59.229] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-81, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:59.230] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-83, y=83, z=-95} | Feet: White Concrete | FloorSolid: true
[12:33:59.322] [INFO] [DEBUG] 
===== MOBILEMINER DIAGNOSTIC =====
BOT
- State: MOVING_TO_TARGET (Moving to BlockPos{x=-84, y=84, z=-96})
- Active Task: ShadowBotTask
TASK
- Pool Size: 2
- Last Completed: DiagnosticTestTask
- Last Failed: AimingTask (Aiming timed out)
PLAYER
- Pos: (-80.83646670435058, 84.0, -93.50099518445523)
PERCEPTION
- Target: null
- Failures: 0
ENGINE
- Last Tick: 36µs
RECENT STATE TRANSITIONS
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-77, y=84, z=-94})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-79, y=84, z=-93})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-81, y=84, z=-93})
...->AIMING (Reached destination)
...->MOVING_TO_TARGET (Moving to BlockPos{x=-84, y=84, z=-93})
...->AIMING (Aiming at (-83.5, 84.5, -93.5))
...->MOVING_TO_TARGET (Moving to BlockPos{x=-84, y=84, z=-96})
============================
[12:33:59.867] [DEBUG] [PATHFINDER] Blocked at: BlockPos{x=-83, y=85, z=-96} | Feet: Air | FloorSolid: false
